snomed_id,description,ancestors,in_ptbxl,in_12sl,in_both,counts_12sl,counts_ptbxl,informative
40480457,Evaluation finding,"[441840, 4008453]",True,True,True,21799,21796,False
765132,Subendocardial myocardial infarction,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4263712, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 4027255, 441840, 4329847, 43530876, 43530877]",True,False,False,0,323,True
4064457,EKG: heart block,"[4010019, 4008453, 40484102, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,2395,4412,True
4064458,ECG: partial atrioventricular block - 3:1,"[4010019, 4008453, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",False,True,False,6,0,True
4064459,Mobitz type I second degree atrioventricular block on electrocardiogram,"[4010019, 4008453, 40484102, 4064457, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",False,True,False,17,0,False
4064461,ECG: ST interval abnormal,"[4010019, 4273018, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4184762, 4273022]",True,True,True,1243,871,True
314059,Right bundle branch block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316999, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840]",True,True,True,1229,1658,True
4111570,Partial atrioventricular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 320425, 134057, 43020843, 4117930, 43531056, 43531057, 321588, 4227253, 4305210, 4023995, 4115390, 4108611, 316999, 440142, 4043346, 44784217, 316135, 4239975, 4274025, 4199402, 441840]",True,True,True,1280,807,True
4145359,EKG: accelerated junctional rhythm,"[4010019, 4008453, 40480457, 4117134, 441840]",False,True,False,18,0,True
4332246,Aneurysm,"[4047779, 4008453, 134057, 4274025, 441840, 4180628, 4023995, 4042140]",True,False,False,0,104,False
37118682,ECG complete left bundle branch block,"[4008453, 40484102, 4117134, 4103183, 320536, 4042140, 4185503, 4010019, 4117930, 43531057, 4227253, 4023995, 4115390, 4064457, 40480457, 4064614, 4199402, 441840]",True,True,True,566,536,False
4267231,T wave - finding,"[4010019, 4008453, 40480457, 4117134, 441840, 4273018]",True,True,True,2747,2594,False
4275423,Supraventricular tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4248028, 4277352, 4274025, 4199402, 441840, 315643]",True,True,True,438,27,True
4115173,Atrial premature complex,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4248028, 4274025, 4199402, 441840, 4091901]",True,True,True,780,398,True
4274406,PR interval - finding,"[4010019, 4008453, 40480457, 4117134, 441840, 4273018]",True,True,True,103,340,False
316135,Atrioventricular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 320425, 134057, 43020843, 4117930, 43531056, 43531057, 321588, 4227253, 4305210, 4023995, 4115390, 4108611, 316999, 440142, 4043346, 44784217, 4239975, 4274025, 4199402, 441840]",True,True,True,1438,823,True
320744,Complete atrioventricular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 320425, 134057, 43020843, 4117930, 43531056, 43531057, 321588, 4227253, 4305210, 4023995, 4115390, 4108611, 316999, 440142, 4043346, 44784217, 316135, 4239975, 4274025, 4199402, 441840]",True,True,True,17,16,True
441579,Acute myocardial infarction of inferoposterior wall,"[4008453, 312327, 4167693, 4103183, 4103184, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4166245, 442982, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,False,False,0,2,True
4166380,Junctional escape beats,"[4008453, 4103183, 4180628, 4042140, 4185503, 4038688, 3655971, 4047779, 4028071, 134057, 4117930, 43020843, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 440142, 4043346, 44784217, 4239975, 4274025, 4199402, 441840, 4164083]",False,True,False,3,0,True
4114162,Finding of heart rhythm,"[4008453, 4117930, 4199402, 4103183, 441840, 4021775, 43531057, 4227253, 4094294, 4023995, 4042140, 4115390, 4185503]",True,True,True,15554,17039,False
43022066,Left atrial enlargement,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 4100136, 134057, 4117930, 43020844, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840, 4027255]",True,True,True,485,426,True
4247796,Inferior myocardial infarction on electrocardiogram,"[4064609, 4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,2304,3238,True
4281078,Flattened T wave,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4273018, 4267231]",True,False,False,0,438,True
4132088,Acute heart disease,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4028367, 4043346, 4274025, 4199402, 443883, 441840]",True,True,True,178,174,True
4137208,EKG: inferior ischemia,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4064346]",True,True,True,541,397,True
315643,Tachyarrhythmia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4277352, 4274025, 4199402, 441840]",True,True,True,446,42,True
4141820,ECG: sinus arrhythmia,"[4010019, 4008453, 40480457, 4145513, 4117134, 441840]",True,True,True,1473,772,False
4024571,Sinus node rhythm,"[4008453, 4117930, 4199402, 4021775, 4103183, 441840, 4114162, 43531057, 4227253, 4094294, 4023995, 4042140, 4115390, 4185503]",False,True,False,12631,0,False
4171521,Shortened PR interval,"[4010019, 4008453, 4274406, 40484102, 40480457, 4117134, 441840, 320536, 4273018]",False,True,False,103,0,True
439045,Mediastinitis,"[4178818, 4008453, 4180628, 4042140, 4185503, 4047779, 4028071, 4117930, 43531056, 43531057, 4115390, 4180169, 440142, 4043346, 4274025, 4199402, 4189294, 441840, 4027384]",False,True,False,12,0,False
40484102,Abnormal finding on evaluation procedure,"[441840, 40480457, 4008453]",True,True,True,11904,12864,False
4165905,Disorder of right cardiac ventricle,"[4008453, 4103183, 4180628, 4116633, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4166245, 4274025, 4199402, 441840]",True,True,True,60,126,False
4184348,Anterolateral infarction by electrocardiogram,"[4064609, 4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,146,288,True
4186397,Myocardial ischemia,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 441840, 4027255, 43530877]",True,True,True,1772,2467,True
4263712,Subendocardial ischemia,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 441840, 4027255, 43530877]",True,True,True,288,323,True
3655971,Atrial cardiopathy,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",True,True,True,6660,3379,True
40482086,Left anterior fascicular block on electrocardiogram,"[4008453, 40484102, 4117134, 4103183, 320536, 4042140, 4185503, 4010019, 4117930, 43531057, 4227253, 4023995, 4115390, 4064457, 40480457, 4064614, 4199402, 441840]",True,True,True,507,1623,False
4182311,Cardiac conduction - finding,"[4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4103190, 4023995, 4042140, 4115390, 4185503]",False,True,False,99,0,False
314665,Atrial flutter,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4068155, 4115390, 440142, 4043346, 44784217, 4248028, 4274025, 4199402, 441840]",True,True,True,151,73,True
314666,Old myocardial infarction,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4043346, 4329847, 4239975, 4274025, 4199402, 441840, 4027255, 43530876, 43530877]",True,True,True,3999,84,True
4143407,ECG: paroxysmal ventricular tachycardia,"[4010019, 4008453, 40480457, 4117134, 441840]",True,False,False,0,24,False
43531056,Disorder of thoracic segment of trunk,"[4047779, 4008453, 4028071, 4274025, 4117930, 4199402, 441840, 43531057, 4042140]",True,True,True,13160,12105,False
43531057,Finding of upper trunk,"[4008453, 4117930, 4199402, 441840, 4042140]",True,True,True,21759,21533,False
318772,Disorder of pericardium,"[4008453, 4180628, 4103193, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",False,True,False,12,0,False
4095285,ST segment depression,"[4010019, 4273018, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4184762, 4273022]",True,False,False,0,1009,True
4305210,Atrioventricular conduction disorder,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 316999, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,1438,823,False
4068155,Atrial arrhythmia,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4248028, 4274025, 4199402, 441840]",True,True,True,5031,2207,True
4108611,Myocardial finding,"[4008453, 4117930, 4199402, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,6429,7331,False
4268046,Left posterior fascicular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316998, 316999, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840, 4034164]",True,True,True,26,177,True
4171269,Atrial tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4068155, 4115390, 440142, 4043346, 44784217, 4248028, 4274025, 4199402, 441840]",False,True,False,8,0,True
437579,Paroxysmal ventricular tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 313792, 440142, 4028367, 4043346, 44784217, 4277352, 4274025, 4199402, 443883, 441840, 4132088, 315643, 4103295]",True,False,False,0,24,True
4185932,Ischemic heart disease,"[4008453, 4103183, 4180628, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840, 4027255, 43530877]",True,True,True,5462,6973,True
4304202,Rhythm from artificial pacing,"[4008453, 4117930, 4199402, 4021775, 4103183, 441840, 4114162, 43531057, 4227253, 4094294, 4023995, 4042140, 4115390, 4185503]",True,True,True,336,294,True
440142,Disorder of mediastinum,"[4047779, 4008453, 4028071, 4274025, 4117930, 4199402, 43531056, 43531057, 4043346, 441840, 4180628, 4042140, 4115390, 4185503]",True,True,True,13160,12105,False
4145998,ECG: premature ventricular contractions,"[4010019, 4008453, 40480457, 4117134, 441840]",True,True,True,1420,1143,True
4145489,Ventricular hypertrophy,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4166245, 4274025, 4199402, 441840, 4027255]",True,True,True,1299,2254,True
44791633,Electrocardiogram shows ventricular bigeminy,"[4010019, 4008453, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,85,82,False
44791634,Electrocardiogram shows ventricular trigeminy,"[4010019, 4008453, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 4023995, 4042140, 4115390, 4185503]",True,False,False,0,20,False
4138837,Pericarditis,"[4178818, 4008453, 439045, 4180628, 4103193, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 318772, 4023995, 4115390, 4029816, 4181063, 4180169, 440142, 4043346, 4274025, 4199402, 4189294, 441840, 4027384]",False,True,False,12,0,False
4094294,Clinical history and observation findings,"[441840, 4008453]",True,True,True,19984,18500,False
4226399,Fibrillation,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,1396,1514,False
4228448,Bradyarrhythmia,"[4008453, 4169095, 4103183, 4021775, 4180628, 4103189, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4094294, 44784217, 4277352, 4274025, 4199402, 441840]",True,True,True,3492,637,False
4064609,EKG: myocardial infarction,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,4338,5469,True
4064610,Anteroseptal infarction on electrocardiogram,"[4064609, 4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,566,2357,True
4064611,EKG: subendocardial infarct,"[4064609, 4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,288,323,False
319844,Acute ischemic heart disease,"[4008453, 4103183, 4180628, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4185932, 440142, 4028367, 4043346, 4274025, 4199402, 443883, 441840, 4027255, 4132088, 43530877]",True,True,True,178,150,False
4138336,ECG: idioventricular rhythm,"[4010019, 4008453, 40480457, 4117134, 441840]",False,True,False,5,0,True
4145510,EKG: supraventricular tachycardia,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,25,27,True
4064614,EKG: left bundle branch block,"[4010019, 4008453, 40484102, 4064457, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",True,True,True,1099,2332,True
4274025,Disease,"[441840, 4008453]",True,True,True,13160,12166,False
4145513,ECG: sinus rhythm,"[4010019, 4008453, 40480457, 4117134, 441840]",True,True,True,19634,18978,True
44782442,Atrial fibrillation with rapid ventricular response,"[313217, 4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4068155, 4115390, 440142, 4043346, 44784217, 4248028, 4275423, 4226399, 4277352, 4274025, 4199402, 441840, 315643]",False,True,False,413,0,True
4324206,Ventricular escape rhythm on electrocardiogram,"[4010019, 4008453, 40480457, 4117134, 441840]",False,True,False,21,0,False
4267892,Complete left bundle branch block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 313791, 316998, 316999, 440142, 4043346, 44784217, 4166245, 4274025, 4199402, 441840]",True,True,True,566,536,True
4027255,Structural disorder of heart,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",True,True,True,6483,8002,True
4029816,Inflammatory disorder of the cardiovascular system,"[4178818, 4047779, 4008453, 134057, 4180169, 4274025, 441840, 4180628, 4027384, 4023995, 4042140]",False,True,False,12,0,False
4329847,Myocardial infarction,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 441840, 4027255, 43530876, 43530877]",True,True,True,4174,5469,True
4273018,ECG waveform - finding,"[4010019, 4008453, 40480457, 4117134, 441840]",True,True,True,5813,7465,False
4029303,Fusion beats,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4171193, 4023995, 4115390, 440142, 4043346, 44784217, 4185572, 4274025, 4199402, 441840]",False,True,False,115,0,True
4121467,Old inferior myocardial infarction,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 314666, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 4027255, 441840, 4329847, 43530876, 43530877]",True,True,True,2256,54,True
4273021,QRS complex - finding,"[4010019, 4008453, 40480457, 4117134, 441840, 4273018]",True,True,True,402,3559,False
4273022,ST segment - finding,"[4010019, 4008453, 40480457, 4117134, 441840, 4273018]",True,True,True,3478,1815,False
4273023,QT interval - finding,"[4010019, 4008453, 40480457, 4117134, 441840, 4273018]",True,True,True,636,117,False
4121468,Old posterior myocardial infarction,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 314666, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 4027255, 441840, 4329847, 43530876, 43530877]",False,True,False,53,0,True
313217,Atrial fibrillation,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4068155, 4115390, 440142, 4043346, 44784217, 4248028, 4226399, 4274025, 4199402, 441840]",True,True,True,1396,1514,True
4178818,Inflammation of specific body systems,"[4047779, 4008453, 4180169, 4274025, 441840, 4180628, 4027384, 4042140]",False,True,False,12,0,False
4217221,Nodal rhythm disorder,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,1473,772,True
4102533,Left ventricular hypertrophy by electrocardiogram,"[4008453, 40484102, 4117134, 4103183, 4103184, 320536, 4042140, 4185503, 4010019, 4117930, 43531057, 4227253, 4306615, 4023995, 4115390, 40480457, 4020195, 4199402, 441840]",True,True,True,1256,2132,False
4169095,Bradycardia,"[4008453, 4277352, 4117930, 4199402, 4103183, 4021775, 441840, 43531057, 4103189, 4094294, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,3492,637,True
4121479,Ectopic atrial tachycardia,"[4008453, 4171269, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4068155, 4115390, 440142, 4043346, 44784217, 4248028, 4274025, 4199402, 441840]",False,True,False,8,0,False
4236169,Ventricular aneurysm,"[4008453, 4103183, 4180628, 438168, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4332246, 4166245, 4274025, 4199402, 441840, 4027255]",True,False,False,0,104,True
4253065,Posterior myocardial infarction on electrocardiogram,"[4064609, 4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536]",True,True,True,84,17,True
4119949,Old anterior myocardial infarction,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 314666, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 4027255, 441840, 4329847, 43530876, 43530877]",True,True,True,618,55,True
4007310,Sinus tachycardia,"[4008453, 444070, 4277352, 4117930, 4199402, 4103183, 4021775, 441840, 43531057, 4103189, 4094294, 4227253, 4023995, 4042140, 4115390, 4185503]",True,True,True,957,826,True
4119950,Old lateral myocardial infarction,"[4008453, 4103183, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 314666, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4043346, 4239975, 4274025, 4199402, 4027255, 441840, 4329847, 43530876, 43530877]",True,False,False,0,6,True
4138896,ECG: pacemaker active,"[4010019, 4008453, 40480457, 4117134, 441840]",True,True,True,336,294,False
40480657,Bilateral enlargement of atria,"[43021828, 4008453, 4103183, 4180628, 4042140, 4185503, 4101026, 3655971, 4047779, 4028071, 4100136, 134057, 4117930, 43020843, 43020844, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840, 43022066, 4027255]",False,True,False,29,0,True
4134294,Acute inflammatory disease,"[4008453, 4274025, 443883, 441840, 4027384]",False,True,False,12,0,False
4137879,EKG: lateral ischemia,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4064346]",True,True,True,1293,140,True
438168,Aneurysm of heart,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4332246, 4274025, 4199402, 441840, 4027255]",True,False,False,0,104,False
438170,Acute myocardial infarction of inferior wall,"[4008453, 312327, 4167693, 4103183, 4103184, 4180628, 4103192, 432795, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 4108611, 4354249, 4185932, 440142, 4028367, 4043346, 319844, 4166245, 442982, 4239975, 4274025, 4199402, 443883, 4027255, 441840, 4329847, 4132088, 43530876, 43530877]",True,True,True,89,55,True
4008859,Prolonged QT interval,"[4010019, 4008453, 40484102, 40480457, 4117134, 441840, 320536, 4273018, 4273023]",True,True,True,636,117,True
4042140,Finding by site,"[441840, 4008453]",True,True,True,21759,21533,False
4185503,Finding of region of thorax,"[4008453, 4117930, 4199402, 441840, 43531057, 4042140]",True,True,True,21759,21533,False
4101026,Right atrial abnormality,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43020843, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840, 4027255]",True,True,True,132,99,False
4047779,Disorder by body site,"[4008453, 4274025, 441840, 4042140]",True,True,True,13160,12105,False
4171683,Sinus bradycardia,"[4008453, 4169095, 4103183, 4021775, 4180628, 4103189, 4042140, 4185503, 3655971, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4068155, 4115390, 440142, 4043346, 4094294, 44784217, 4248028, 4228448, 4277352, 4274025, 4199402, 441840]",True,True,True,3476,637,True
40482505,Left posterior fascicular block on electrocardiogram,"[4008453, 40484102, 4117134, 4103183, 320536, 4042140, 4185503, 4010019, 4117930, 43531057, 4227253, 4023995, 4115390, 4064457, 40480457, 4064614, 4199402, 441840]",True,True,True,26,177,False
4231591,Right ventricular hypertrophy,"[4008453, 4103183, 4165905, 4180628, 4116633, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4145489, 4043346, 4166245, 4274025, 4199402, 441840, 4101621, 4027255]",True,True,True,60,126,True
134057,Disorder of cardiovascular system,"[4047779, 4008453, 4274025, 441840, 4180628, 4023995, 4042140]",True,True,True,13160,12105,False
4117930,Finding of trunk structure,"[4008453, 4199402, 441840, 4042140]",True,True,True,21759,21533,False
320425,Heart block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 316999, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,3687,4822,True
4138921,EKG: Mobitz type II atrioventricular block,"[4010019, 4008453, 40484102, 4064457, 40480457, 4117930, 4199402, 4117134, 4103183, 441840, 43531057, 4227253, 320536, 4023995, 4042140, 4115390, 4185503]",False,True,False,9,0,False
4167085,Pulmonary heart disease,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 4274025, 4199402, 441840]",False,True,False,64,0,True
4057008,Accelerated atrioventricular conduction,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,49,79,False
4239283,Cardiovascular observable,"[4181664, 4008453, 4181663]",False,True,False,169,0,False
313780,Mobitz type II atrioventricular block,"[4008453, 4103183, 4180628, 4042140, 4185503, 3655971, 4047779, 4028071, 320425, 134057, 43020843, 4117930, 43531056, 43531057, 321588, 4227253, 4305210, 4023995, 4115390, 4108611, 316999, 440142, 4111570, 4043346, 44784217, 316135, 4239975, 4274025, 4199402, 318448, 441840]",False,True,False,9,0,True
4327859,Nonspecific ST-T abnormality on electrocardiogram,"[4010019, 4008453, 40484102, 40480457, 4117134, 4184762, 441840, 320536, 4273018, 4273022]",True,True,True,2062,767,True
4171193,Idioventricular rhythm,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4185572, 4274025, 4199402, 441840]",True,True,True,224,82,True
4276669,Normal sinus rhythm,"[4008453, 4117930, 4199402, 4103183, 4021775, 441840, 43531057, 4114162, 4227253, 4094294, 4091898, 4024571, 4042140, 4023995, 4115390, 4185503]",False,True,False,12631,0,True
4115390,Mediastinal finding,"[4008453, 4117930, 4199402, 441840, 43531057, 4042140, 4185503]",True,True,True,21759,21533,False
313791,Bundle branch block,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 320425, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4166844, 4115390, 316999, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,2258,3659,True
313792,Paroxysmal tachycardia,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4028367, 4043346, 44784217, 4277352, 4274025, 4199402, 443883, 441840, 4132088, 315643]",True,False,False,0,24,False
436670,Metabolic disease,"[441840, 4274025, 4008453]",True,False,False,0,96,False
4143042,Ectopic beats,"[4008453, 4103183, 4180628, 4042140, 4185503, 4047779, 4028071, 134057, 4117930, 43531056, 43531057, 321588, 4227253, 4023995, 4115390, 440142, 4043346, 44784217, 4274025, 4199402, 441840]",True,True,True,214,20,True
